Employee_Key,Employee,Preferred_Name,Is_Salesperson
1,Lily Code,Lily,TRUE
2,Isabella Rupp,Isabella,FALSE
3,Ethan Onslow,Ethan,FALSE
4,Amy Trefl,Amy,TRUE
5,Jai Shand,Jai,FALSE
6,Anthony Grosse,Anthony,TRUE
7,Taj Shand,Taj,TRUE
8,Hudson Hollinworth,Hudson,TRUE
9,Jack Potter,Jack,TRUE
10,Piper Koch,Piper,FALSE
11,Hudson Onslow,Hudson,TRUE
12,Sophia Hinton,Sophia,TRUE
13,Henry Forlonge,Henry,FALSE
14,Stella Rosenhain,Stella,FALSE
15,Kayla Woodcock,Kayla,TRUE
16,Katie Darwin,Katie,FALSE
17,Alica Fatnowna,Alica,FALSE
18,Eva Muirden,Eva,FALSE
19,Archer Lamble,Archer,TRUE
20,Isabella Rupp,Isabella,FALSE
21,Lily Code,Lily,TRUE
22,Ethan Onslow,Ethan,FALSE
23,Amy Trefl,Amy,TRUE
24,Jai Shand,Jai,FALSE
25,Anthony Grosse,Anthony,TRUE
26,Taj Shand,Taj,TRUE
27,Hudson Hollinworth,Hudson,TRUE
28,Jack Potter,Jack,TRUE
29,Taj Shand,Taj,TRUE
30,Hudson Hollinworth,Hudson,TRUE
31,Lily Code,Lily,TRUE
32,Piper Koch,Piper,FALSE
33,Jai Shand,Jai,FALSE
34,Ethan Onslow,Ethan,FALSE
35,Amy Trefl,Amy,TRUE
36,Taj Shand,Taj,TRUE
37,Ethan Onslow,Ethan,FALSE
38,Hudson Onslow,Hudson,TRUE
39,Jack Potter,Jack,TRUE
40,Hudson Hollinworth,Hudson,TRUE
41,Sophia Hinton,Sophia,TRUE
42,Henry Forlonge,Henry,FALSE
43,Stella Rosenhain,Stella,FALSE
44,Jai Shand,Jai,FALSE
45,Lily Code,Lily,TRUE
46,Anthony Grosse,Anthony,TRUE
47,Anthony Grosse,Anthony,TRUE
48,Lily Code,Lily,TRUE
49,Hudson Onslow,Hudson,TRUE
50,Amy Trefl,Amy,TRUE
51,Amy Trefl,Amy,TRUE
52,Sophia Hinton,Sophia,TRUE
53,Jai Shand,Jai,FALSE
54,Kayla Woodcock,Kayla,TRUE
55,Isabella Rupp,Isabella,FALSE
56,Lily Code,Lily,TRUE
57,Anthony Grosse,Anthony,TRUE
58,Lily Code,Lily,TRUE
59,Piper Koch,Piper,FALSE
60,Jai Shand,Jai,FALSE
61,Lily Code,Lily,TRUE
62,Anthony Grosse,Anthony,TRUE
63,Kayla Woodcock,Kayla,TRUE
64,Jai Shand,Jai,FALSE
65,Amy Trefl,Amy,TRUE
66,Stella Rosenhain,Stella,FALSE
67,Ethan Onslow,Ethan,FALSE
68,Hudson Hollinworth,Hudson,TRUE
69,Jai Shand,Jai,FALSE
70,Sophia Hinton,Sophia,TRUE
71,Henry Forlonge,Henry,FALSE
72,Lily Code,Lily,TRUE
73,Stella Rosenhain,Stella,FALSE
74,Taj Shand,Taj,TRUE
75,Piper Koch,Piper,FALSE
76,Lily Code,Lily,TRUE
77,Hudson Hollinworth,Hudson,TRUE
78,Amy Trefl,Amy,TRUE
79,Ethan Onslow,Ethan,FALSE
80,Hudson Onslow,Hudson,TRUE
81,Kayla Woodcock,Kayla,TRUE
82,Katie Darwin,Katie,FALSE
83,Amy Trefl,Amy,TRUE
84,Anthony Grosse,Anthony,TRUE
85,Hudson Hollinworth,Hudson,TRUE
86,Lily Code,Lily,TRUE
87,Ethan Onslow,Ethan,FALSE
88,Isabella Rupp,Isabella,FALSE
89,Sophia Hinton,Sophia,TRUE
90,Hudson Hollinworth,Hudson,TRUE
91,Hudson Onslow,Hudson,TRUE
92,Alica Fatnowna,Alica,FALSE
93,Sophia Hinton,Sophia,TRUE
94,Anthony Grosse,Anthony,TRUE
95,Anthony Grosse,Anthony,TRUE
96,Taj Shand,Taj,TRUE
97,Taj Shand,Taj,TRUE
98,Stella Rosenhain,Stella,FALSE
99,Piper Koch,Piper,FALSE
100,Stella Rosenhain,Stella,FALSE
101,Hudson Onslow,Hudson,TRUE
102,Jack Potter,Jack,TRUE
103,Amy Trefl,Amy,TRUE
104,Jai Shand,Jai,FALSE
105,Hudson Onslow,Hudson,TRUE
106,Anthony Grosse,Anthony,TRUE
107,Taj Shand,Taj,TRUE
108,Amy Trefl,Amy,TRUE
109,Piper Koch,Piper,FALSE
110,Stella Rosenhain,Stella,FALSE
111,Jai Shand,Jai,FALSE
112,Alica Fatnowna,Alica,FALSE
113,Henry Forlonge,Henry,FALSE
114,Jai Shand,Jai,FALSE
115,Taj Shand,Taj,TRUE
116,Kayla Woodcock,Kayla,TRUE
117,Katie Darwin,Katie,FALSE
118,Taj Shand,Taj,TRUE
119,Anthony Grosse,Anthony,TRUE
120,Stella Rosenhain,Stella,FALSE
121,Alica Fatnowna,Alica,FALSE
122,Lily Code,Lily,TRUE
123,Stella Rosenhain,Stella,FALSE
124,Katie Darwin,Katie,FALSE
125,Isabella Rupp,Isabella,FALSE
126,Lily Code,Lily,TRUE
127,Sophia Hinton,Sophia,TRUE
128,Alica Fatnowna,Alica,FALSE
129,Taj Shand,Taj,TRUE
130,Hudson Hollinworth,Hudson,TRUE
131,Jai Shand,Jai,FALSE
132,Henry Forlonge,Henry,FALSE
133,Isabella Rupp,Isabella,FALSE
134,Hudson Hollinworth,Hudson,TRUE
135,Alica Fatnowna,Alica,FALSE
136,Jack Potter,Jack,TRUE
137,Jai Shand,Jai,FALSE
138,Jack Potter,Jack,TRUE
139,Alica Fatnowna,Alica,FALSE
140,Lily Code,Lily,TRUE
141,Jai Shand,Jai,FALSE
142,Isabella Rupp,Isabella,FALSE
143,Kayla Woodcock,Kayla,TRUE
144,Jack Potter,Jack,TRUE
145,Hudson Onslow,Hudson,TRUE
146,Piper Koch,Piper,FALSE
147,Piper Koch,Piper,FALSE
148,Ethan Onslow,Ethan,FALSE
149,Jack Potter,Jack,TRUE
150,Jack Potter,Jack,TRUE
151,Hudson Hollinworth,Hudson,TRUE
152,Lily Code,Lily,TRUE
153,Ethan Onslow,Ethan,FALSE
154,Sophia Hinton,Sophia,TRUE
155,Amy Trefl,Amy,TRUE
156,Hudson Onslow,Hudson,TRUE
157,Jai Shand,Jai,FALSE
158,Anthony Grosse,Anthony,TRUE
159,Ethan Onslow,Ethan,FALSE
160,Ethan Onslow,Ethan,FALSE
161,Sophia Hinton,Sophia,TRUE
162,Hudson Onslow,Hudson,TRUE
163,Hudson Onslow,Hudson,TRUE
164,Ethan Onslow,Ethan,FALSE
165,Taj Shand,Taj,TRUE
166,Ethan Onslow,Ethan,FALSE
167,Hudson Hollinworth,Hudson,TRUE
168,Jack Potter,Jack,TRUE
169,Alica Fatnowna,Alica,FALSE
170,Amy Trefl,Amy,TRUE
171,Kayla Woodcock,Kayla,TRUE
172,Hudson Hollinworth,Hudson,TRUE
173,Stella Rosenhain,Stella,FALSE
174,Lily Code,Lily,TRUE
175,Jack Potter,Jack,TRUE
176,Jai Shand,Jai,FALSE
177,Katie Darwin,Katie,FALSE
178,Piper Koch,Piper,FALSE
179,Archer Lamble,Archer,TRUE
180,Taj Shand,Taj,TRUE
181,Lily Code,Lily,TRUE
182,Hudson Hollinworth,Hudson,TRUE
183,Henry Forlonge,Henry,FALSE
184,Ethan Onslow,Ethan,FALSE
185,Stella Rosenhain,Stella,FALSE
186,Alica Fatnowna,Alica,FALSE
187,Anthony Grosse,Anthony,TRUE
188,Amy Trefl,Amy,TRUE
189,Sophia Hinton,Sophia,TRUE
190,Eva Muirden,Eva,FALSE
191,Isabella Rupp,Isabella,FALSE
192,Hudson Onslow,Hudson,TRUE
193,Kayla Woodcock,Kayla,TRUE
194,Kayla Woodcock,Kayla,TRUE
195,Hudson Onslow,Hudson,TRUE
196,Isabella Rupp,Isabella,FALSE
197,Eva Muirden,Eva,FALSE
198,Sophia Hinton,Sophia,TRUE
199,Amy Trefl,Amy,TRUE
200,Anthony Grosse,Anthony,TRUE
201,Alica Fatnowna,Alica,FALSE
202,Stella Rosenhain,Stella,FALSE
203,Ethan Onslow,Ethan,FALSE
204,Henry Forlonge,Henry,FALSE
205,Hudson Hollinworth,Hudson,TRUE
206,Lily Code,Lily,TRUE
207,Taj Shand,Taj,TRUE
208,Archer Lamble,Archer,TRUE
209,Piper Koch,Piper,FALSE
210,Katie Darwin,Katie,FALSE
211,Jai Shand,Jai,FALSE
212,Jack Potter,Jack,TRUE
